1,MISTI,MST01,-16.307667,-71.419313,4972,SISMOLOGIA
2,MISTI,MST02,-16.267723,-71.405707,4335,SISMOLOGIA
3,SABANCAYA,SAB07,-15.80689,-71.842637,5271,SISMOLOGIA
4,SABANCAYA,SAB10,-15.755658,-71.930492,4953,SISMOLOGIA
5,SABANCAYA,SAB11,-15.764018,-71.83162,5257,SISMOLOGIA
6,SABANCAYA,SAB13,-15.614233,-70.838407,3625,SISMOLOGIA
7,SABANCAYA,SAB14,-15.664358,-71.700713,3529,SISMOLOGIA
8,SABANCAYA,SAB15,-15.63606,-72.036022,3601,SISMOLOGIA
9,SABANCAYA,SAB16,-15.685417,-71.866983,4847,SISMOLOGIA
10,TICSANI,TIC01,-16.724977,-70.618982,4371,SISMOLOGIA
11,TICSANI,TIC02,-16.749438,-70.633187,4653,SISMOLOGIA
12,UBINAS,UBN02,-16.365567,-70.875867,4357,SISMOLOGIA
13,UBINAS,UBN04,-16.346,-70.919667,4865,SISMOLOGIA
14,UBINAS,UBN05,-16.321833,-70.904333,4783,SISMOLOGIA
15,UBINAS,UBN08,-16.369433,-70.9071,4655,SISMOLOGIA
16,UBINAS,UBN11,-16.322533,-70.872767,4509,SISMOLOGIA
17,MISTI,Characato,-16.465745,-71.493083,2455,VISUAL
18,SABANCAYA,Coporaque,-15.627392,-71.645976,3589,VISUAL
19,SABANCAYA,Ampato,-15.824449,-71.84321,5048,VISUAL
20,SABANCAYA,Hornillo,-15.764049,-71.83165,5240,VISUAL
21,UBINAS,Ubinas,-16.38644,-70.855675,3395,VISUAL
22,UBINAS,San Juan de Traucani,-16.183362,-71.061911,4211,VISUAL
23,Huaynaputina,HPT-F1,-16.616777,-70.853558,4335,Quimica
24,Misti,MSTF2,-16.299026,-71.405748,5600,Quimica
25,Misti,MSTF1,-16.297154,-71.406645,5695,Quimica
26,Sabancaya,SAD1,-15.824437,-71.843211,5048,Quimica
27,Sabancaya,SAD3,-15.76404,-71.83165,5240,Quimica
28,Sabancaya,SAD5.1,-15.755652,-71.930499,4926,Quimica
29,Sabancaya,RU5,-15.694466,-71.868616,4945,Quimica
30,Ticsani,TCSF2,-16.757935,-70.60205,5316,Quimica
31,Ticsani,TCSF1,-16.759251,-70.598113,5366,Quimica
32,Tutupaca,TTP-F3,-17.024977,-70.352442,5380,Quimica
33,Ubinas,UBD1,-16.386454,-70.855695,3398,Quimica
34,Ubinas,UBD2,-16.328842,-70.878345,4700,Quimica
35,Coropuna,CR1,-15.68828,-72.611082,3385,Hidrologia
36,Coropuna,CR2,-15.646203,-72.522878,3262,Hidrologia
37,Coropuna,CR3,-15.633668,-72.53877,3579,Hidrologia
38,Coropuna,CR4,-15.643224,-72.495322,2947,Hidrologia
39,Coropuna,CR5,-15.601255,-72.602797,4538,Hidrologia
40,Coropuna,CR6,-15.433187,-72.644663,4462,Hidrologia
41,Huaynaputina,ULU,-16.604077,-71.037546,2814,Hidrologia
42,Huaynaputina,AGB,-16.688138,-70.778934,1942,Hidrologia
43,Misti,CHV,-16.261813,-71.442855,3042,Hidrologia
44,Misti,JES,-16.420974,-71.474771,2653,Hidrologia
45,Sabancaya,SA3,-15.838608,-71.786137,4492,Hidrologia
46,Sabancaya,SA2,-15.839347,-71.789244,4499,Hidrologia
47,Sabancaya,PUY,-15.672898,-71.872923,4624,Hidrologia
48,Sabancaya,PI1,-15.674599,-71.861768,4375,Hidrologia
49,Sabancaya,RU2,-15.690638,-71.876885,4980,Hidrologia
50,Sabancaya,RU3,-15.689632,-71.873711,4896,Hidrologia
51,Ticsani,PU1,-16.734549,-70.694027,2945,Hidrologia
52,Ticsani,SEC,-16.720942,-70.674859,3387,Hidrologia
53,Ticsani,CUF,-16.751332,-70.683591,3122,Hidrologia
54,Ticsani,CU4,-16.751617,-70.683008,3128,Hidrologia
55,Ticsani,HIB,-16.75988,-70.679751,3227,Hidrologia
56,Ticsani,RFT,-16.786954,-70.64028,4055,Hidrologia
57,Ticsani,PA1,-16.734532,-70.692759,2959,Hidrologia
58,Tutupaca,TU23,-17.081279,-70.300655,4346,Hidrologia
59,Tutupaca,TU12,-17.089516,-70.302864,4315,Hidrologia
60,Tutupaca,TU34,-17.024141,-70.259321,4415,Hidrologia
61,Tutupaca,TU03,-17.151886,-70.334432,4047,Hidrologia
62,Tutupaca,TU46,-17.126997,-70.381493,4160,Hidrologia
63,Ubinas,UBT,-16.383401,-70.860338,3443,Hidrologia
64,Ubinas,CHI,-16.378988,-70.884902,3858,Hidrologia
65,Ubinas,ISP,-16.380838,-70.905781,4238,Hidrologia
66,Ubinas,PHA,-16.297082,-70.870499,4322,Hidrologia
67,Yucamane,YC1,-17.110845,-70.139385,4369,Hidrologia
68,Yucamane,YC2,-17.118475,-70.143896,4439,Hidrologia
69,Yucamane,YC5,-17.119153,-70.15345,4344,Hidrologia
70,Yucamane,YC6,-17.09533,-70.12588,4432,Hidrologia
71,Yucamane,YC7,-17.102528,-70.133282,4403,Hidrologia
72,Coropuna,COVI,-15.657015,-72.527355,3207,Geodesia
73,Coropuna,COAC,-15.665733,-72.492739,2481,Geodesia
74,Coropuna,COBE,-15.546924,-72.526486,5025,Geodesia
75,Coropuna,COBN,-15.453224,-72.654074,4580,Geodesia
76,Coropuna,COMA,-15.648155,-72.504912,3141,Geodesia
77,Coropuna,COVQ,-15.640033,-72.535911,3478,Geodesia
78,Misti,MPS1,-16.303319,-71.412128,5417,Geodesia
79,Misti,MPS2,-16.307424,-71.409419,5212,Geodesia
80,Misti,MPS3,-16.318412,-71.416242,4506,Geodesia
81,Misti,MPS4,-16.309165,-71.41986,4825,Geodesia
82,Misti,MPS5,-16.32049,-71.427165,4222,Geodesia
83,Misti,MPCR,-16.29398,-71.412743,5653,Geodesia
84,Misti,MPW1,-16.290503,-71.414272,5409,Geodesia
85,Misti,MPW2,-16.287638,-71.418315,5083,Geodesia
86,Misti,MPW3,-16.282283,-71.423739,4577,Geodesia
87,Misti,MPW4,-16.293589,-71.417705,5400,Geodesia
88,Misti,MPW5,-16.290497,-71.426646,4966,Geodesia
89,Misti,MPW6,-16.28973,-71.446128,3934,Geodesia
90,Misti,MPN1,-16.291611,-71.410554,5604,Geodesia
91,Misti,MPN2,-16.285318,-71.412675,5274,Geodesia
92,Misti,MPN3,-16.280233,-71.41582,4919,Geodesia
93,Misti,MPE1,-16.298808,-71.402055,5445,Geodesia
94,Misti,MPE2,-16.299763,-71.394341,5163,Geodesia
95,Misti,MPE3,-16.303176,-71.383363,4465,Geodesia
96,Misti,MPG1,-16.299069,-71.407717,5770,Geodesia
97,Misti,MPG2,-16.303629,-71.409494,5545,Geodesia
98,Misti,MPG3,-16.310123,-71.41354,5001,Geodesia
99,Misti,MPG4,-16.318203,-71.416277,4555,Geodesia
100,Misti,MPG5,-16.329654,-71.415828,3991,Geodesia
101,Misti,MPG6,-16.344853,-71.420112,3560,Geodesia
102,Misti,MPG7,-16.358391,-71.429776,3291,Geodesia
103,Misti,MPG8,-16.37935,-71.438214,3049,Geodesia
104,Misti,MBS1,-16.344845,-71.420047,3498,Geodesia
105,Misti,MBS3,-16.348308,-71.437716,3440,Geodesia
106,Misti,MBCU,-16.263691,-71.460618,3192,Geodesia
107,Misti,MBTO,-16.274641,-71.466684,3257,Geodesia
108,Misti,MBCH,-16.244248,-71.4367,3856,Geodesia
109,Misti,MSAB,-16.276581,-71.396248,4520,Geodesia
110,Misti,MSPI,-16.307697,-71.419276,4912,Geodesia
111,Misti,MBTA,-16.302931,-71.360883,4053,Geodesia
112,Sabancaya,SBAM,-15.824375,-71.843346,5031,Geodesia
113,Sabancaya,SBSA,-15.846471,-71.782364,4447,Geodesia
114,Sabancaya,SBPJ,-15.824368,-71.744014,4459,Geodesia
115,Sabancaya,SBNE,-15.746725,-71.842996,5245,Geodesia
116,Sabancaya,SBMU,-15.755679,-71.930454,4930,Geodesia
117,Sabancaya,SBHO,-15.76403,-71.831606,5235,Geodesia
118,Sabancaya,SBSE,-15.806852,-71.842739,5258,Geodesia
119,Sabancaya,SBMI,-15.685111,-71.866602,4874,Geodesia
120,Sabancaya,SBAM,-15.824375,-71.843346,5031,Geodesia
121,Sabancaya,SBNE,-15.746725,-71.842996,5245,Geodesia
122,Sabancaya,SPS0,-15.846681,-71.816485,4565,Geodesia
123,Sabancaya,SPS1,-15.796152,-71.853057,5614,Geodesia
124,Sabancaya,SPS2,-15.799426,-71.854083,5517,Geodesia
125,Sabancaya,SPS3,-15.807906,-71.848614,5318,Geodesia
126,Sabancaya,SPS4,-15.817807,-71.853902,5287,Geodesia
127,Sabancaya,SPS5,-15.797945,-71.849958,5523,Geodesia
128,Tutupaca,TUBN,-17.000241,-70.335307,4850,Geodesia
129,Tutupaca,TUP1,-17.021434,-70.353033,5227,Geodesia
130,Tutupaca,TUP2,-17.02235,-70.355303,5228,Geodesia
131,Tutupaca,TUP3,-17.017446,-70.356161,5170,Geodesia
132,Tutupaca,TUP4,-17.014644,-70.354788,5088,Geodesia
133,Ubinas,UPW0,-16.349926,-70.965566,4581,Geodesia
134,Ubinas,UPW1,-16.346691,-70.907578,5294,Geodesia
135,Ubinas,UPW2,-16.347036,-70.913411,5052,Geodesia
136,Ubinas,UPW3,-16.347226,-70.920367,4870,Geodesia
137,Ubinas,UPW4,-16.348142,-70.935733,4629,Geodesia
138,Ubinas,UPN0,-16.293208,-70.886402,4654,Geodesia
139,Ubinas,UPN1,-16.336802,-70.895971,5479,Geodesia
140,Ubinas,UPN2,-16.330062,-70.894915,5188,Geodesia
141,Ubinas,UPN3,-16.323181,-70.891414,4917,Geodesia
142,Ubinas,UPS1,-16.361647,-70.903446,4960,Geodesia
143,Ubinas,UPS2,-16.360037,-70.891525,4730,Geodesia
144,Ubinas,UPS3,-16.358031,-70.886536,4790,Geodesia
145,Ubinas,UPS4,-16.375098,-70.894769,4234,Geodesia
146,Ubinas,UPS5,-16.36785,-70.883879,4234,Geodesia
147,Ubinas,UPS6,-16.367402,-70.889481,4388,Geodesia
148,Ubinas,UPS0,-16.387491,-70.901809,3356,Geodesia
149,Ubinas,UBHY,-16.386501,-70.896798,4199,Geodesia
150,Ubinas,UBQE,-16.383797,-70.881982,3883,Geodesia
151,Ubinas,UBPI,-16.351202,-70.949829,4511,Geodesia
152,Ubinas,UBCH,-16.307354,-70.888885,4641,Geodesia
153,Ubinas,UBGW,-16.345979,-70.919696,4854,Geodesia
154,Ubinas,UPGB,-16.311568,-70.954049,4537,Geodesia
155,Ubinas,UPG1,-16.341859,-70.902384,5479,Geodesia
156,Ubinas,UPG2,-16.338972,-70.904845,5261,Geodesia
157,Ubinas,UPG3,-16.336063,-70.909786,5100,Geodesia
158,Ubinas,UPG4,-16.332042,-70.916747,4832,Geodesia
159,Ubinas,UPG5,-16.327124,-70.926954,4629,Geodesia
160,Ubinas,UPG6,-16.320611,-70.937661,4547,Geodesia
161,Ubinas,UBHU,-16.364325,-70.875425,4344,Geodesia
162,Ticsani,TPN0,-16.73602,-70.643053,4180,Geodesia
163,Ticsani,TPN1,-16.746751,-70.602982,5063,Geodesia
164,Ticsani,TPN2,-16.742872,-70.608106,4909,Geodesia
165,Ticsani,TPN3,-16.742871,-70.608105,4909,Geodesia
166,Ticsani,TPN4,-16.739888,-70.608472,4830,Geodesia
167,Ticsani,TPN5,-16.740869,-70.605979,4878,Geodesia
168,Ticsani,TPN6,-16.7395,-70.606517,4837,Geodesia
169,Ticsani,TPN7,-16.738087,-70.608388,4768,Geodesia
170,Ticsani,TPN8,-16.738835,-70.613063,4668,Geodesia
171,Ticsani,TPN9,-16.740898,-70.612186,4798,Geodesia
172,Ticsani,TPN10,-16.748555,-70.604604,5100,Geodesia
173,Ticsani,TPN11,-16.745396,-70.608784,4995,Geodesia
174,Ticsani,TPN12,-16.746793,-70.609385,5029,Geodesia
175,Ticsani,TPN13,-16.746081,-70.610984,4967,Geodesia
176,Ticsani,TPN14,-16.749925,-70.608548,5077,Geodesia
177,Ticsani,TPN15,-16.751622,-70.609051,5113,Geodesia
178,Ticsani,TPN16,-16.74532,-70.61358,4890,Geodesia
179,Ticsani,TPN17,-16.752267,-70.615246,4955,Geodesia
180,Ticsani,TPN18,-16.745156,-70.617376,4777,Geodesia
181,Ticsani,TPN19,-16.742355,-70.618131,4706,Geodesia
182,Ticsani,TPN20,-16.742904,-70.615411,4786,Geodesia
183,Ticsani,TPN21,-16.740841,-70.617414,4669,Geodesia
184,Ticsani,TCBA,-16.729044,-70.623683,4502,Geodesia
185,Ticsani,TXCA,-16.737901,-70.681051,3470,Geodesia
186,Ticsani,TXDO,-16.753279,-70.605411,5133,Geodesia
187,Ticsani,TXGN,-16.734024,-70.618877,4389,Geodesia
188,Ticsani,TXFC,-16.721928,-70.639051,4219,Geodesia
189,Ticsani,TXFD,-16.721446,-70.647298,4102,Geodesia
190,Ticsani,TXFF,-16.721318,-70.657697,3909,Geodesia
191,Ticsani,TXFG,-16.725903,-70.662885,3777,Geodesia
192,Ticsani,TXFH,-16.734142,-70.672156,3615,Geodesia
